bill_id|order_no|date|customer|order_type|payment_mode|payment_status|subtotal|total_amount|order_status|item_name|variant|qty|price|item_total|split_mode|split_amount
202|021|2026-04-20|-|order|upi|success|520.00|546.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|546.00
202|021|2026-04-20|-|order|upi|success|520.00|546.00|completed|Bismi Fried Chicken|Half|1|200.00|200.00|upi|546.00
201|020|2026-04-20|-|order|upi|success|400.00|420.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|420.00
200|019|2026-04-20|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
199|018|2026-04-20|-|order|upi|success|320.00|336.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
198|017|2026-04-20|-|order|upi|success|380.00|399.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|399.00
197|016|2026-04-20|-|order|upi|success|780.00|819.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|819.00
197|016|2026-04-20|-|order|upi|success|780.00|819.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|819.00
196|015|2026-04-20|-|order|upi|success|990.00|1039.50|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1039.50
196|015|2026-04-20|-|order|upi|success|990.00|1039.50|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1039.50
196|015|2026-04-20|-|order|upi|success|990.00|1039.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|1039.50
195|014|2026-04-20|-|order|upi|failed|590.00|619.50|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|619.50
195|014|2026-04-20|-|order|upi|failed|590.00|619.50|cancelled|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|619.50
194|013|2026-04-20|-|order|upi|success|380.00|399.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|399.00
193|012|2026-04-20|-|order|upi|failed|320.00|336.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
192|011|2026-04-20|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
191|010|2026-04-20|-|order|upi|success|380.00|399.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|399.00
189|009|2026-04-20|-|order|upi|success|760.00|798.00|completed||-||||-|-
185|008|2026-04-20|-|order|upi|success|320.00|336.00|completed||-||||-|-
184|007|2026-04-20|-|order|upi|success|780.00|819.00|completed||-||||-|-
183|006|2026-04-20|-|order|upi|success|980.00|1029.00|completed||-||||-|-
182|005|2026-04-20|-|order|upi|success|320.00|336.00|completed||-||||-|-
181|004|2026-04-20|-|order|upi|success|700.00|735.00|completed||-||||-|-
180|009|2026-04-20|-|order|upi|success|530.00|556.50|cancelled||-||||-|-
179|008|2026-04-20|-|order|upi|success|700.00|735.00|completed||-||||-|-
178|007|2026-04-20|-|order|upi|success|1020.00|1071.00|completed||-||||-|-
188|006|2026-04-20|-|order|upi|failed|590.00|619.50|cancelled||-||||-|-
187|005|2026-04-20|-|order|upi|success|700.00|735.00|completed||-||||-|-
186|004|2026-04-20|-|order|upi|success|910.00|955.50|completed||-||||-|-
174|003|2026-04-20|-|order|upi|success|380.00|399.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|399.00
173|002|2026-04-20|-|order|upi|success|800.00|840.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|840.00
173|002|2026-04-20|-|order|upi|success|800.00|840.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|840.00
173|002|2026-04-20|-|order|upi|success|800.00|840.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|840.00
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|cash|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|pos|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|cash|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|pos|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Fried Chicken|Half|1|200.00|200.00|cash|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Fried Chicken|Half|1|200.00|200.00|pos|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|cash|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|pos|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Tandoori Chicken|Half|1|210.00|210.00|cash|792.75
172|001|2026-04-20|-|order|part_cash_pos|success|1510.00|1585.50|cancelled|Bismi Tandoori Chicken|Half|1|210.00|210.00|pos|792.75
168|002|2026-04-18|-|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
168|002|2026-04-18|-|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
167|001|2026-04-18|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
166|023|2026-04-17|-|order|upi|success|900.00|945.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|945.00
166|023|2026-04-17|-|order|upi|success|900.00|945.00|completed|Fish Biriyani|-|1|230.00|230.00|upi|945.00
166|023|2026-04-17|-|order|upi|success|900.00|945.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|945.00
165|022|2026-04-17|-|order|upi|success|590.00|619.50|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|619.50
165|022|2026-04-17|-|order|upi|success|590.00|619.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|619.50
164|021|2026-04-17|-|order|upi|success|230.00|241.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|241.50
163|020|2026-04-17|-|order|upi|success|520.00|546.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|546.00
163|020|2026-04-17|-|order|upi|success|520.00|546.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|546.00
162|019|2026-04-17|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
161|018|2026-04-17|-|order|upi|failed|400.00|420.00|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|420.00
160|017|2026-04-17|-|order|upi|success|890.00|934.50|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|934.50
160|017|2026-04-17|-|order|upi|success|890.00|934.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|934.50
160|017|2026-04-17|-|order|upi|success|890.00|934.50|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|934.50
159|016|2026-04-17|-|order|upi|success|610.00|640.50|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|640.50
159|016|2026-04-17|-|order|upi|success|610.00|640.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|640.50
158|015|2026-04-17|-|order|upi|success|710.00|745.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|745.50
158|015|2026-04-17|-|order|upi|success|710.00|745.50|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|745.50
158|015|2026-04-17|-|order|upi|success|710.00|745.50|completed|Mutton Biriyani|-|1|200.00|200.00|upi|745.50
157|014|2026-04-17|-|order|upi|success|750.00|787.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|787.50
157|014|2026-04-17|-|order|upi|success|750.00|787.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|787.50
157|014|2026-04-17|-|order|upi|success|750.00|787.50|completed|Fish Biriyani|-|1|230.00|230.00|upi|787.50
156|013|2026-04-17|-|order|upi|success|520.00|546.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|546.00
156|013|2026-04-17|-|order|upi|success|520.00|546.00|completed|Bismi Fried Chicken|Half|1|200.00|200.00|upi|546.00
155|012|2026-04-17|-|order|upi|failed|1040.00|1092.00|cancelled|Chicken Biriyani|-|1|170.00|170.00|upi|1092.00
155|012|2026-04-17|-|order|upi|failed|1040.00|1092.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|1092.00
155|012|2026-04-17|-|order|upi|failed|1040.00|1092.00|cancelled|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|1092.00
155|012|2026-04-17|-|order|upi|failed|1040.00|1092.00|cancelled|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|1092.00
154|011|2026-04-17|-|order|upi|success|367.00|385.35|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|385.35
154|011|2026-04-17|-|order|upi|success|367.00|385.35|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|385.35
153|010|2026-04-17|-|order|upi|success|640.00|672.00|completed|Bismi Fish Tikka|-|2|320.00|640.00|upi|672.00
152|009|2026-04-17|-|order|upi|success|960.00|1008.00|completed|Bismi Fish Tikka|-|3|320.00|960.00|upi|1008.00
151|008|2026-04-17|-|order|upi|success|530.00|556.50|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|556.50
151|008|2026-04-17|-|order|upi|success|530.00|556.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|556.50
150|007|2026-04-17|-|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
150|007|2026-04-17|-|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
149|006|2026-04-17|-|order|upi|success|960.00|1008.00|completed|Bismi Fish Tikka|-|3|320.00|960.00|upi|1008.00
148|005|2026-04-17|-|order|upi|failed|1100.00|1155.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|1155.00
148|005|2026-04-17|-|order|upi|failed|1100.00|1155.00|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1155.00
148|005|2026-04-17|-|order|upi|failed|1100.00|1155.00|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1155.00
147|004|2026-04-17|-|order|upi|success|1100.00|1155.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1155.00
147|004|2026-04-17|-|order|upi|success|1100.00|1155.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1155.00
147|004|2026-04-17|-|order|upi|success|1100.00|1155.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1155.00
146|003|2026-04-17|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
145|002|2026-04-17|-|order|upi|success|510.00|535.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|535.50
145|002|2026-04-17|-|order|upi|success|510.00|535.50|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|535.50
144|001|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1155.00
144|001|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1155.00
144|001|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1155.00
142|024|2026-04-16|-|order|upi|success|228.00|239.40|completed|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|239.40
142|024|2026-04-16|-|order|upi|success|228.00|239.40|completed|Dum-pukht Kathal Biryani|Half|1|99.00|99.00|upi|239.40
141|023|2026-04-16|-|order|upi|success|500.00|525.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|525.00
141|023|2026-04-16|-|order|upi|success|500.00|525.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|525.00
140|022|2026-04-16|-|order|upi|success|790.00|829.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|829.50
140|022|2026-04-16|-|order|upi|success|790.00|829.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|829.50
140|022|2026-04-16|-|order|upi|success|790.00|829.50|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|829.50
139|021|2026-04-16|-|order|upi|failed|327.00|343.35|cancelled|Lazeez Anda Biryani|Half|1|99.00|99.00|upi|343.35
139|021|2026-04-16|-|order|upi|failed|327.00|343.35|cancelled|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|343.35
139|021|2026-04-16|-|order|upi|failed|327.00|343.35|cancelled|Dum-pukht Kathal Biryani|Half|1|99.00|99.00|upi|343.35
138|020|2026-04-16|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
137|019|2026-04-16|-|order|upi|success|1140.00|1197.00|completed|Bismi Fried Chicken|Full|3|380.00|1140.00|upi|1197.00
136|018|2026-04-16|-|order|upi|success|320.00|336.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|336.00
135|017|2026-04-16|-|order|upi|success|687.00|721.35|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|721.35
135|017|2026-04-16|-|order|upi|success|687.00|721.35|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|721.35
135|017|2026-04-16|-|order|upi|success|687.00|721.35|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|721.35
134|016|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
134|016|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
133|015|2026-04-16|-|order|upi|success|680.00|714.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|714.00
133|015|2026-04-16|-|order|upi|success|680.00|714.00|completed|Chicken Biriyani|-|1|170.00|170.00|upi|714.00
133|015|2026-04-16|-|order|upi|success|680.00|714.00|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|714.00
127|014|2026-04-16|-|order|upi|failed|780.00|819.00|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|819.00
127|014|2026-04-16|-|order|upi|failed|780.00|819.00|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|819.00
126|013|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
126|013|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
125|012|2026-04-16|-|order|upi|success|700.00|735.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|735.00
125|012|2026-04-16|-|order|upi|success|700.00|735.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|735.00
124|011|2026-04-16|-|order|upi|success|590.00|619.50|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|619.50
124|011|2026-04-16|-|order|upi|success|590.00|619.50|completed|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|619.50
120|010|2026-04-16|-|order|upi|success|510.00|535.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|535.50
120|010|2026-04-16|-|order|upi|success|510.00|535.50|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|535.50
119|009|2026-04-16|-|order|upi|success|460.00|483.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|483.00
119|009|2026-04-16|-|order|upi|success|460.00|483.00|completed|Fish Biriyani|-|1|230.00|230.00|upi|483.00
118|008|2026-04-16|-|order|upi|success|500.00|525.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|525.00
118|008|2026-04-16|-|order|upi|success|500.00|525.00|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|525.00
117|007|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
117|007|2026-04-16|-|order|upi|success|720.00|756.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
116|006|2026-04-16|Nandhakumar |order|upi|success|510.00|535.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|535.50
116|006|2026-04-16|Nandhakumar |order|upi|success|510.00|535.50|completed|Bismi Spl Prawn Biriyani|-|1|280.00|280.00|upi|535.50
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Dum-pukht Kathal Biryani|Half|1|99.00|99.00|upi|553.35
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Egg Biryani With|-|1|200.00|200.00|upi|553.35
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Lazeez Anda Biryani|Half|1|99.00|99.00|upi|553.35
114|005|2026-04-16|-|order|upi|success|527.00|553.35|completed|Dawat-e-mushroom Biryani|Half|1|129.00|129.00|upi|553.35
113|004|2026-04-16|-|order|upi|failed|350.00|367.50|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|367.50
113|004|2026-04-16|-|order|upi|failed|350.00|367.50|cancelled|Soft Drinks (glass Bottle)|-|1|10.00|10.00|upi|367.50
113|004|2026-04-16|-|order|upi|failed|350.00|367.50|cancelled|Water Bottle|-|1|20.00|20.00|upi|367.50
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|582.75
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|582.75
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Chettinad Chicken|Half|1|69.00|69.00|upi|582.75
112|003|2026-04-16|-|order|upi|success|555.00|582.75|completed|Hara Bhara Paneer Thalicha|-|1|119.00|119.00|upi|582.75
111|002|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|1155.00
111|002|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1155.00
111|002|2026-04-16|-|order|upi|success|1100.00|1155.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1155.00
109|004|2026-04-15|-|order|upi|success|720.00|756.00|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
109|004|2026-04-15|-|order|upi|success|720.00|756.00|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
108|003|2026-04-15|-|order|upi|success|980.00|1029.00|cancelled|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|1029.00
108|003|2026-04-15|-|order|upi|success|980.00|1029.00|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|1029.00
108|003|2026-04-15|-|order|upi|success|980.00|1029.00|cancelled|Bismi Fried Chicken|Half|1|200.00|200.00|upi|1029.00
107|002|2026-04-15|-|order|upi|success|910.00|955.50|cancelled|Bismi Fish Tikka|-|1|320.00|320.00|upi|955.50
107|002|2026-04-15|-|order|upi|success|910.00|955.50|cancelled|Bismi Fried Chicken|Full|1|380.00|380.00|upi|955.50
107|002|2026-04-15|-|order|upi|success|910.00|955.50|cancelled|Bismi Tandoori Chicken|Half|1|210.00|210.00|upi|955.50
106|001|2026-04-15|-|order|upi|success|560.00|588.00|cancelled|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|588.00
106|001|2026-04-15|-|order|upi|success|560.00|588.00|cancelled|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|588.00
105|001|2026-04-14|-|order|upi|success|790.00|829.50|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|829.50
105|001|2026-04-14|-|order|upi|success|790.00|829.50|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|829.50
105|001|2026-04-14|-|order|upi|success|790.00|829.50|completed|Bismi Spl Mutton Biriyani|-|1|270.00|270.00|upi|829.50
104|023|2026-04-13|-|order|upi|success|687.00|721.35|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|721.35
104|023|2026-04-13|-|order|upi|success|687.00|721.35|completed|Mehfli Meethi Biryani|Half|1|69.00|69.00|upi|721.35
104|023|2026-04-13|-|order|upi|success|687.00|721.35|completed|Anna's Special Paneer Biryani|-|1|298.00|298.00|upi|721.35
103|022|2026-04-13|-|order|upi|success|800.00|840.00|completed|Bismi Fried Chicken|Full|1|380.00|380.00|upi|840.00
103|022|2026-04-13|-|order|upi|success|800.00|840.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|840.00
103|022|2026-04-13|-|order|upi|success|800.00|840.00|completed|Sample |Mid|1|20.00|20.00|upi|840.00
102|021|2026-04-13|-|order|upi|success|720.00|756.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|756.00
102|021|2026-04-13|-|order|upi|success|720.00|756.00|completed|Bismi Tandoori Chicken|Full|1|400.00|400.00|upi|756.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Chicken Biriyani|-|1|170.00|170.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Chicken Biriyani|-|1|170.00|170.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Fish Biriyani|-|1|230.00|230.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Fish Biriyani|-|1|230.00|230.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Fish Biriyani|-|1|290.00|290.00|upi|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|cash|651.00
101|020|2026-04-13|-|order|part_cash_upi|success|1240.00|1302.00|completed|Bismi Spl Chicken Biriyani|-|1|230.00|230.00|upi|651.00
100|019|2026-04-13|-|order|upi|success|740.00|777.00|completed|Bismi Fish Tikka|-|1|320.00|320.00|upi|777.00
